subject,frontal_abs_delta,frontal_rel_delta,frontal_abs_theta,frontal_rel_theta,frontal_abs_alpha,frontal_rel_alpha,frontal_abs_beta,frontal_rel_beta,frontal_abs_gamma,frontal_rel_gamma,frontal_theta_beta_ratio,frontal_peak_alpha_freq,frontal_spectral_entropy,posterior_abs_delta,posterior_rel_delta,posterior_abs_theta,posterior_rel_theta,posterior_abs_alpha,posterior_rel_alpha,posterior_abs_beta,posterior_rel_beta,posterior_abs_gamma,posterior_rel_gamma,posterior_theta_beta_ratio,posterior_peak_alpha_freq,posterior_spectral_entropy,central_abs_delta,central_rel_delta,central_abs_theta,central_rel_theta,central_abs_alpha,central_rel_alpha,central_abs_beta,central_rel_beta,central_abs_gamma,central_rel_gamma,central_theta_beta_ratio,central_peak_alpha_freq,central_spectral_entropy,left_temporal_abs_delta,left_temporal_rel_delta,left_temporal_abs_theta,left_temporal_rel_theta,left_temporal_abs_alpha,left_temporal_rel_alpha,left_temporal_abs_beta,left_temporal_rel_beta,left_temporal_abs_gamma,left_temporal_rel_gamma,left_temporal_theta_beta_ratio,left_temporal_peak_alpha_freq,left_temporal_spectral_entropy,right_temporal_abs_delta,right_temporal_rel_delta,right_temporal_abs_theta,right_temporal_rel_theta,right_temporal_abs_alpha,right_temporal_rel_alpha,right_temporal_abs_beta,right_temporal_rel_beta,right_temporal_abs_gamma,right_temporal_rel_gamma,right_temporal_theta_beta_ratio,right_temporal_peak_alpha_freq,right_temporal_spectral_entropy,occipital_abs_delta,occipital_rel_delta,occipital_abs_theta,occipital_rel_theta,occipital_abs_alpha,occipital_rel_alpha,occipital_abs_beta,occipital_rel_beta,occipital_abs_gamma,occipital_rel_gamma,occipital_theta_beta_ratio,occipital_peak_alpha_freq,occipital_spectral_entropy,prefrontal_abs_delta,prefrontal_rel_delta,prefrontal_abs_theta,prefrontal_rel_theta,prefrontal_abs_alpha,prefrontal_rel_alpha,prefrontal_abs_beta,prefrontal_rel_beta,prefrontal_abs_gamma,prefrontal_rel_gamma,prefrontal_theta_beta_ratio,prefrontal_peak_alpha_freq,prefrontal_spectral_entropy
19026,1.488530712679399e-11,0.5162805805949305,7.175370205608466e-12,0.24886985966630737,1.9898219948150656e-12,0.06901479734432238,1.9705206027828908e-12,0.06834534969371096,4.1861296349543247e-13,0.014519132322702355,3.6413576165988655,8.0,0.6921394782843455,1.8242724950817278e-11,0.5246499031941718,8.689670263571938e-12,0.24990974072478384,2.834782209579284e-12,0.08152664779203952,2.16857987207407e-12,0.0623670653929099,3.990259745415595e-13,0.011475749345538994,4.007078722565555,8.0,0.6633255086148905,1.4163360582935892e-11,0.5067414107451763,7.237853982862199e-12,0.25895833948209135,1.8627683755829232e-12,0.06664674453545003,1.767259616879983e-12,0.06322960050100675,3.698618872421386e-13,0.013233041228065937,4.095523891187138,8.0,0.6861225801869018,1.4250313148082394e-11,0.5556407653203296,5.4750956865743816e-12,0.2134820705957328,1.866723254331496e-12,0.07278629787988793,1.7585808488701224e-12,0.06856966570417852,4.082638957201202e-13,0.015918812528068045,3.1133602359494006,8.0,0.6673877750897985,1.3711590824158124e-11,0.4325216899259079,8.113569508655552e-12,0.2559363709302115,2.918066736502157e-12,0.09204819283002379,3.1871507455397014e-12,0.100536242963193,1.045827328082268e-12,0.03298982657182762,2.5457125051302296,8.0,0.76388596335618,1.9714163669997133e-11,0.4571257436785734,1.3110209911164543e-11,0.30399536879893246,3.971108807835055e-12,0.0920808053233737,2.5124433942935626e-12,0.058257736635039865,4.3149382854455086e-13,0.010005341366133201,5.218111556638996,8.0,0.7039226596151993,1.9446078763080302e-11,0.5824229230139767,6.1719856737969835e-12,0.1848550538506519,1.8975150388669205e-12,0.056831830666965386,2.794991843317679e-12,0.08371185466326105,8.740300630121605e-13,0.0261777785796131,2.208230298973175,8.0,0.6465659195163572
19027,2.6303899822970212e-11,0.7350312206814331,3.4662784964514287e-12,0.0968610332162069,1.7364336706352502e-12,0.04852257532720664,2.3099394904836936e-12,0.06454851390164526,5.1590153583941e-13,0.014416255315431335,1.5005927690883372,8.0,0.5032913828616353,1.2023544774355411e-11,0.42656102552980635,5.496244295262625e-12,0.19499104857579425,4.067306707244548e-12,0.1442964244527052,3.869754160114374e-12,0.13728782435337303,5.282242938685139e-13,0.018739889170029778,1.420308388556698,11.0,0.7667412420841467,7.603536414512308e-12,0.46027324250894525,3.3554140226782737e-12,0.20311697189092387,1.7305123332423804e-12,0.10475500864347198,2.1413400911251674e-12,0.12962409769951733,3.5488772178242005e-13,0.021482809251711057,1.566969224825549,8.0,0.7568710657934223,7.810807867540458e-12,0.43788005197988833,3.2002092087160454e-12,0.17940625328687754,2.255077710552476e-12,0.1264214357670975,2.7465090069375957e-12,0.15397146199420791,4.4345466367042276e-13,0.024860418342344124,1.1651915943593911,8.0,0.769158906591687,7.80379834385358e-12,0.4229289939987945,3.3659347437107086e-12,0.18241775764802742,2.3898614639840716e-12,0.12951919824470465,2.936935280427247e-12,0.15916801394143873,4.847449824127222e-13,0.02627088742230863,1.1460704517877742,8.0,0.7797929279864891,1.5730212209751325e-11,0.3987769883576984,7.91995351263788e-12,0.20077893213321354,6.5840892465386725e-12,0.16691340496890264,5.409054421692266e-12,0.13712506884097742,7.316011415539624e-13,0.018546838149270935,1.4642029632528744,11.0,0.7772572148231629,2.892589231358555e-11,0.7020853164676356,4.3177073171822965e-12,0.10479880362324412,2.160126682628658e-12,0.05243030047758391,3.058277091162956e-12,0.07423008480144302,8.06357211541893e-13,0.019571792355233812,1.4118103718131123,8.0,0.5302362647694591
19032,2.3072788060705067e-11,0.6858128686521641,3.335901719297312e-12,0.09915595469579605,3.2492493119350624e-12,0.09658030861815838,1.778413258369281e-12,0.05286134883926152,6.367279263047427e-13,0.01892602682177349,1.8757742069220587,8.5,0.6002828268894211,1.7647055128804595e-11,0.2977625644122685,1.7732199676038658e-11,0.29919922670776694,1.3966686238998969e-11,0.23566290695594302,3.783545935108287e-12,0.06384058597802847,7.916807878006063e-13,0.01335820055249082,4.686661660824042,8.5,0.7447380313709142,7.88989393646748e-12,0.44623588645637247,2.2396157946013125e-12,0.12666798153094905,4.013676940837702e-12,0.22700516661775477,1.7893686861329109e-12,0.10120294750264988,6.548901938682615e-13,0.037039218593505084,1.2516234423669568,8.5,0.7482445796526042,1.2195596679838263e-11,0.41738124525991577,3.356599203807809e-12,0.11487601568850216,5.460528273808126e-12,0.186880736591335,4.289979083539996e-12,0.14681994321664155,2.183918382911153e-12,0.07474226953671013,0.7824278716617932,8.5,0.79070545872798,8.443533055259424e-12,0.42030418381975154,2.2887629780458383e-12,0.11393058440686873,4.13379491644696e-12,0.20577302025876834,2.7822172933477653e-12,0.13849386992822071,1.2344839959429714e-12,0.06145043608613129,0.8226399079317895,8.5,0.787672469336053,1.774515119922531e-11,0.3314934901925898,1.6889028146060173e-11,0.3155004329488489,9.728081852968589e-12,0.1817282800306901,3.871632173072799e-12,0.07232515786339722,8.442716773456364e-13,0.0157716641493748,4.362250180562958,8.5,0.747682382673784,8.42969530264944e-11,0.7189722111158562,1.0493429291511845e-11,0.08949889395806446,5.705102554449886e-12,0.04865905647771588,6.35009548630294e-12,0.05416022796398228,4.824781853221751e-12,0.04115076467914843,1.6524837010948912,8.5,0.5930112961803633
19033,1.3974852736700557e-11,0.43645732266268716,5.3056586175408304e-12,0.16570432610661032,5.179636243067728e-12,0.16176844290308465,4.790764142468831e-12,0.14962333632604877,5.853498638425555e-13,0.01828142587311505,1.1074764817803486,9.5,0.7674399474210912,1.811060428903644e-11,0.3947563742028316,7.412749317472937e-12,0.16157550552918734,1.1307161537269268e-11,0.24646190815842803,5.177724722810915e-12,0.11285873213156844,6.394314008603428e-13,0.013937669739041937,1.4316615336492162,9.5,0.7666238847454151,1.2560115919070312e-11,0.35026366633607126,6.78929353523819e-12,0.18933287405999796,5.470018798494986e-12,0.15254228954838356,6.909546303461167e-12,0.19268636026635452,1.3861487468412351e-12,0.038655498506872,0.9825961412021019,9.5,0.8327466134812825,1.478555931429196e-11,0.3062869950723946,9.570289433575136e-12,0.19825122136228013,1.1636848573842657e-11,0.24106057173971904,6.5448000299818586e-12,0.13557736247388325,1.850620347557376e-12,0.03833611791237961,1.4622737730310247,9.5,0.8305878565662878,1.5843158439327525e-11,0.3188722449079989,9.779677511271207e-12,0.1968337143403388,1.282729804266224e-11,0.2581725947279805,6.138937781339731e-12,0.12355723634165838,1.2222992146335271e-12,0.024600984457239346,1.5930569521323505,9.5,0.813275623007502,2.4711093864642862e-11,0.3740535391265759,1.3968517965006213e-11,0.21144242378682107,1.2864647698171878e-11,0.1947330631123114,7.132382652706721e-12,0.10796337014717186,1.4778890808902285e-12,0.022370909364497364,1.9584644634433903,9.5,0.7841514968340959,2.3244943811802358e-11,0.5332336710829287,6.147392834037605e-12,0.14101977939901045,5.517019123914745e-12,0.1265591513018021,4.822283711879082e-12,0.11062208054824782,1.0884795855883234e-12,0.02496947164171625,1.274788710356109,9.5,0.6981922417659185
19034,1.7112348667893894e-11,0.12224497963000013,2.5207273797832967e-11,0.18007245713297979,7.952986501234095e-11,0.5681351471438217,8.081523815327998e-12,0.05773174292770655,3.9083455398796664e-13,0.0027919932569279164,3.1191238649848487,9.0,0.6773245252463782,3.3353669551116927e-11,0.10687296959965124,2.962305264336041e-11,0.09491919921287065,2.2205747054530223e-10,0.7115241476681481,1.2631487400542115e-11,0.04047424427730797,5.437768371220496e-13,0.001742388353811378,2.3451753308235936,9.0,0.6117527850123484,1.3916489650429029e-11,0.15509558017671973,2.0258539529964475e-11,0.22577604129041168,4.1443004008358806e-11,0.4618712701549973,6.360071004069313e-12,0.07088130175923009,3.4509760193596497e-13,0.0038460210968649777,3.1852693966785304,9.0,0.7283642334762647,1.7318267242104753e-11,0.16402554743186074,2.47255393997718e-11,0.2341816348540604,4.548314686257391e-11,0.43078201524223125,7.52883087606467e-12,0.07130739979378668,4.457338148825888e-13,0.004221654047308878,3.284114068543916,9.0,0.7308795187758209,3.2010556341408884e-11,0.14454631060514464,4.3111191769741594e-11,0.1946721465770299,1.1432389734816905e-10,0.5162389993922797,1.518030792255897e-11,0.06854793402067347,7.22729104967386e-13,0.0032635429567606194,2.839941850301695,9.0,0.7104176632225908,3.106656169810265e-11,0.08834883892024238,3.367823325862377e-11,0.09577605768539947,2.521763928271037e-10,0.7171534373799159,1.9871012420917467e-11,0.056510304958047305,5.845813411437391e-13,0.0016624653621595251,1.694842343471738,9.0,0.6069624464802272,2.3953755163219677e-11,0.19257162859464277,1.8618441200736528e-11,0.1496793934599735,6.693452226569899e-11,0.5381072768791506,6.330278230748367e-12,0.05089105987958901,6.780940453310257e-13,0.005451407253683116,2.941172650247863,9.0,0.6794932647236887
19035,1.7395067864352298e-11,0.5651549190084092,3.1287895387538824e-12,0.10165242309818656,2.507565765737952e-12,0.08146924969163721,4.910565438558203e-12,0.15954121216170314,1.3525098148627345e-12,0.04394220136635774,0.6371546368543111,12.0,0.6787383635172032,1.0364010417592917e-11,0.32857127788942225,3.851229016668864e-12,0.12209590578022661,6.402946022339912e-12,0.2029932499147217,7.889396256739999e-12,0.2501183330974634,7.444762431259086e-13,0.02360220616403129,0.4881525647008434,12.0,0.8271937464897986,7.635398723567723e-12,0.37630488163888753,2.5033032496762532e-12,0.12337341731323533,2.278289476604319e-12,0.11228378279531599,4.702716149076743e-12,0.23176982734343937,1.8660410149310493e-12,0.09196642751471495,0.5323100885363264,11.5,0.8501406218306786,7.006392361522211e-12,0.2520006194547359,2.849417549575269e-12,0.10248569456680535,5.9061514283194365e-12,0.21242798600656887,8.006813101469645e-12,0.28798299571539765,2.2139063561651214e-12,0.07962810878709867,0.35587411788746015,11.0,0.8990974839124733,8.732059774356535e-12,0.2608755003961148,3.282662642773601e-12,0.09807150680302132,7.1677757999651526e-12,0.21414158249745416,1.0244474602825229e-11,0.30605979658496546,1.8219035183139914e-12,0.05443045561934769,0.32043250337780194,11.5,0.881469650977275,1.0110585817692502e-11,0.3105845840158174,3.3261969456223978e-12,0.10217662095336304,7.85721699339612e-12,0.24136390466570334,8.267352370662835e-12,0.25396275183790656,8.1798799352767e-13,0.025127570773906583,0.4023291613196015,12.0,0.8286821470812239,3.727551893116604e-11,0.6037973369843923,3.881650603729219e-12,0.06287585967518132,3.1369766749895447e-12,0.050813461941027094,9.88579733277695e-12,0.16013239452200995,5.136111671917704e-12,0.08319590548652235,0.39264921918431145,12.0,0.6410450767608151
19036,1.3137789810868193e-11,0.44661377137878544,3.041691256871788e-12,0.10340104562166193,6.729591967614298e-12,0.22876971634987567,3.8036458804164945e-12,0.129303380256312,9.007603447844179e-13,0.030620978146554702,0.799677822936221,12.0,0.7366678835722101,6.652786401296921e-12,0.1778799998723741,3.2362998260757457e-12,0.08653111311932304,1.686430573223384e-11,0.45091222242046364,6.846153194888627e-12,0.18305017717022162,5.536914789003722e-13,0.014804419419949012,0.4727179970924378,12.0,0.7863554628844759,4.850499006476702e-12,0.2660145838804763,2.74927175650383e-12,0.15077755532042603,5.454312719067731e-12,0.2991293733653836,3.3655710299452694e-12,0.18457708698746791,3.819753747891604e-13,0.020948570495829363,0.8168812163053764,12.0,0.8286012344140128,5.48564157362565e-12,0.21402170908704524,2.3528411032895084e-12,0.09179583962563748,1.0499791334225044e-11,0.4096482163932103,4.762852332198155e-12,0.1858221654814648,4.5456346263342666e-13,0.01773474403232496,0.49399833108065805,11.5,0.8074405146426038,4.685860715191938e-12,0.2030296088122198,2.1666535467195878e-12,0.09387705882846922,9.576996504329504e-12,0.41495340387862345,4.241119828391848e-12,0.18375981532965288,4.652814074652327e-13,0.020159775948738547,0.5108682693224307,11.5,0.8124183998934887,7.59267857715316e-12,0.1869096479025029,3.205757110368161e-12,0.07891640962688037,1.9427468325004216e-11,0.47824772606468746,6.754629489350027e-12,0.16627931852208697,5.545822904521743e-13,0.013652201866320162,0.4746014737629434,11.5,0.7803051027602161,4.597587572235183e-11,0.6510738449573631,6.765962503965066e-12,0.09581418848651231,6.567246287129283e-12,0.09300012721377063,5.37391720779125e-12,0.07610114835198638,1.9809106743998097e-12,0.028052084033965485,1.259037354381938,11.5,0.6477266082711982
19037,1.6194822956971234e-11,0.3955308117022601,5.849540514849802e-12,0.14286500779113814,3.5467213236431403e-12,0.08662259338984742,1.0569130987172616e-11,0.25813292120889714,2.2761050653835472e-12,0.0555899676348885,0.5534552009951608,12.5,0.8282728450762972,1.3741607600866331e-11,0.40037617584505014,7.349413097576457e-12,0.2141328726726032,4.609607815066665e-12,0.13430576703598313,5.441066679840102e-12,0.15853119468023255,6.649841671863375e-13,0.019375012414034155,1.350730202371355,8.0,0.7867356929213598,2.2288409920280117e-11,0.516034732563798,7.41571815797008e-12,0.17169318718131762,3.1512101630245972e-12,0.07295872157524835,6.726039099349132e-12,0.15572532092960792,8.304523685671324e-13,0.01922713497523142,1.10253866331043,8.0,0.7174448586554486,2.235444144918746e-11,0.5570865949198189,5.8141109147263605e-12,0.14489126285411136,3.2207415211013414e-12,0.08026288338206014,5.357313923043686e-12,0.13350759749863597,1.1507888495884125e-12,0.028678374413698752,1.0852660490395813,8.0,0.6713664332817415,1.0071688859348785e-11,0.37071631441129504,5.0929332960163536e-12,0.18745947054244366,3.451929141863629e-12,0.1270577821606148,5.494218643071562e-12,0.20222988561036734,1.107341827564411e-12,0.04075877311550398,0.9269622537571842,12.0,0.8234575225710221,1.9078479957152266e-11,0.3543277584446259,1.4502614856161052e-11,0.26934425725267774,7.815912098315197e-12,0.1451580325170532,7.435302923098382e-12,0.13808931445351194,7.665106471797464e-13,0.014235725280478718,1.9505075995098307,8.0,0.7947503431912002,2.171250601470295e-11,0.47756801557522355,5.355258033110548e-12,0.11778925703159412,3.2229038826672944e-12,0.07088798550442958,1.0057586971183667e-11,0.22121729514091373,2.559885664608355e-12,0.056304855649487305,0.532459530149138,8.0,0.7496173055702513
19038,2.6508558999214278e-11,0.5181921097190564,9.169739052124103e-12,0.179251027003552,6.982963709818209e-12,0.13650371176304077,4.200047072445434e-12,0.08210296355431301,4.251544836691666e-13,0.00831096472862111,2.1832467336574677,12.0,0.7037939171067495,2.228009710555959e-11,0.4140160288448193,1.367642996614034e-11,0.25413988083305056,6.729893302728765e-12,0.1250570716341197,5.639311075472082e-12,0.10479151710272215,5.321341240255351e-13,0.009888289795060802,2.425195167123397,8.0,0.7568568348211251,1.9102365035880218e-11,0.4075530914891749,1.3309678560699485e-11,0.28396487209576116,4.8876817780489835e-12,0.1042797483514523,4.35226988262216e-12,0.09285661970788296,3.012250705037214e-13,0.006426702059522203,3.05810046703277,12.5,0.7391230984326902,1.3008884668360627e-11,0.4005477487839409,7.568426838796226e-12,0.23303429997260608,4.483447418095692e-12,0.13804679001245324,3.964913243040456e-12,0.12208095575526579,5.828745989402847e-13,0.0179468966310926,1.9088505535602713,9.5,0.77582540556747,1.7033616864600675e-11,0.4266412680862393,8.084504707226791e-12,0.20249271587812417,6.1111418594214034e-12,0.1530658657573116,4.8415442444304984e-12,0.1212662344327002,5.929256116177771e-13,0.014851017070081777,1.669819441705372,10.0,0.75967152842568,4.055468615449523e-11,0.4883303564805899,1.9976235509010824e-11,0.2405394575140657,7.740805869364475e-12,0.09320921570526812,6.361932042024026e-12,0.07660580900938667,1.1897939755257868e-12,0.014326643140414591,3.1399636740941133,8.0,0.7152145114963471,2.8132005599969748e-11,0.5009375741333193,1.1415951272653073e-11,0.2032801719957414,6.345852865746198e-12,0.11299856062794511,5.050219769093846e-12,0.08992763885887765,7.413630654113415e-13,0.013201213621953712,2.2604860371653532,12.0,0.7060110312318885
19039,1.6226742974590057e-11,0.5656073170483629,5.603195613078517e-12,0.19530773628282985,2.254775134086799e-12,0.07859354869521595,2.736148380467809e-12,0.09537253082433308,5.984115913059673e-13,0.020858528121091437,2.0478405531941655,11.5,0.6303005143753173,9.229608113054392e-12,0.3814488982774618,3.501579793428417e-12,0.14471619358840493,4.811005143873835e-12,0.19883321038758184,4.151545119036546e-12,0.17157849958611043,4.4050666390575266e-13,0.018205624721277836,0.8434401392802479,12.0,0.7861391155112396,4.869002896324275e-12,0.3955444382013156,2.8291650867549043e-12,0.22983361042238237,1.8669269082498836e-12,0.15166402050080818,1.5922280413056864e-12,0.12934823812943044,2.814570979803896e-13,0.022864802520957742,1.776859227045696,11.5,0.7805181164844078,4.299625587650887e-12,0.3541485157559045,1.6784249577354834e-12,0.13824731839370386,2.588325797227588e-12,0.21319338642267313,2.480189075975493e-12,0.2042864575402765,2.5142917778375175e-13,0.02070954047384674,0.676732662841576,11.5,0.7935523224335889,5.8147219771935925e-12,0.3345845497387401,1.9504434945956315e-12,0.11223034583419553,4.177294521216019e-12,0.24036543999679427,3.75474266335153e-12,0.2160514102530896,3.9062865612130375e-13,0.022477138810078682,0.5194612972103504,12.0,0.7968039182528567,8.741823922821591e-12,0.3205008883982156,3.899826252989264e-12,0.1429790613167961,6.3114997243514154e-12,0.23139807969579998,5.282298342642795e-12,0.19366454032341063,3.997116988303828e-13,0.014654602484483397,0.7382820885951958,12.5,0.7944822634327726,5.928281987845683e-11,0.7893546750000453,4.55086903896861e-12,0.06059512281277711,2.562241870030614e-12,0.034116420283922755,4.8230618246498006e-12,0.06421938779071233,1.8559829433203195e-12,0.02471253587521441,0.9435643175274963,12.0,0.4442371247649948
19043,1.2970399296467421e-11,0.10771403286975137,1.325440835027167e-11,0.11007261565949708,7.61672919938598e-11,0.6325392153240077,8.511670818745426e-12,0.07068605749065508,7.630831211336433e-13,0.0063371033160504195,1.5572040592877743,9.5,0.6798577241023859,1.496918293101073e-11,0.07639212403429495,1.562201232890921e-11,0.07972370362466659,1.4296582759378568e-10,0.7295964839593739,1.145659093157911e-11,0.05846633844271394,6.961916716668655e-13,0.0035528699715093493,1.3635829735221212,9.5,0.6281582223528568,7.648950264132053e-12,0.1020653657759799,1.227018171441429e-11,0.16372973304481842,3.847147790735253e-11,0.5133522024544146,9.10644758065437e-12,0.12151378570177471,9.154124630528972e-13,0.01221499743768913,1.347416937915606,9.5,0.7578997926877683,8.644430428412654e-12,0.07725612202040413,1.1561229798852687e-11,0.1033238438833854,5.956200604359192e-11,0.532311485966664,1.826563318093404e-11,0.16324175403946237,5.687634800950077e-12,0.05083094968818928,0.6329498509211541,9.5,0.7959481177062715,1.7211000157579648e-11,0.1003603911644427,1.4999540382877345e-11,0.08746497741733338,1.122364096564653e-10,0.6544703894535052,1.426061987314453e-11,0.08315620101170679,2.4682058679772767e-12,0.014392545704293767,1.0518154551699637,9.5,0.6955104583902434,2.0860537101383065e-11,0.07566421036453727,2.1302404451584694e-11,0.07726692768559129,2.0447003198663052e-10,0.7416426258964509,1.562651845143043e-11,0.056679661392609285,9.724782447497297e-13,0.0035273204197988264,1.363221405829825,9.5,0.6214485406631908,2.0118072734917394e-11,0.18121610021973728,1.1759567779063014e-11,0.10592580319549315,5.90660715488987e-11,0.532045155737695,1.0026030833508726e-11,0.09031074856280231,2.4723126179843855e-12,0.02226967051260236,1.1729036120416176,9.5,0.7232042413233868
19044,1.6026019092931287e-11,0.48640845834698937,4.063249341262105e-12,0.12332437871825981,3.796442786455856e-12,0.11522648714283913,5.49606410758458e-12,0.16681198581159704,1.4490705122500322e-12,0.04398098803030313,0.73930166419544,11.5,0.7738438955526252,1.6619029507061484e-11,0.4620665983789296,6.262042175379534e-12,0.17410646786887066,5.265979709038904e-12,0.1464124803589874,4.135580000918863e-12,0.11498345210450199,8.811007318513884e-13,0.02449765299608901,1.514187169390558,11.0,0.7595573338781371,1.8760105385147162e-11,0.47691871293184246,6.581638995341235e-12,0.16731818580962324,4.9959727620367976e-12,0.1270074368238652,4.684032288014932e-12,0.11907729750281204,7.053233360171319e-13,0.017930704050330433,1.4051224651422072,11.0,0.7470270729927782,2.0572854974501266e-11,0.5486210699543319,5.365618216113401e-12,0.14308617886720654,4.798823144757951e-12,0.12797132393446733,3.6268300598230216e-12,0.09671751394878417,6.842970337983205e-13,0.018248306874000666,1.4794236640840093,11.5,0.6779373687134719,1.3002540016329044e-11,0.3921373350210481,4.96622512276045e-12,0.1497739889520197,6.466365615806214e-12,0.1950160027709634,4.94981301446113e-12,0.14927902409111637,1.3023896352727726e-12,0.03927814104732809,1.0033157026843986,11.0,0.8136068991472225,1.5871300175631563e-11,0.34554954258800785,7.349693459098731e-12,0.1600173385198153,6.574333611571793e-12,0.1431362236968843,8.758612629486854e-12,0.19069229075961933,3.9560895173109245e-12,0.08613188006127577,0.8391390018043682,11.0,0.8675586638401188,2.293817622330706e-11,0.4027779812211417,5.2137378779830725e-12,0.09154951102766712,4.015203654058757e-12,0.0705041066137723,1.555211125650381e-11,0.27308395901398713,5.790011936102712e-12,0.1016684716416195,0.3352430928503495,11.5,0.8265705747095095
19046,1.7101022954816542e-11,0.32266819580004263,5.640750848775704e-12,0.10643169734003442,2.4459113480387768e-11,0.461503270210065,2.675681289510799e-12,0.05048570816514895,5.950669228388977e-13,0.011227934777938561,2.1081549850083285,9.5,0.6779357157893708,1.1658670655617522e-11,0.08038291740413259,8.051431558654618e-12,0.05551212287247518,1.1279601487124723e-10,0.777693530826524,6.423270873888975e-12,0.044286460040914515,5.256526392485555e-13,0.0036242118790465916,1.2534784406157031,9.5,0.5880572241330723,6.29915943349389e-12,0.18180258210896166,5.849681187353098e-12,0.1688300090834717,1.7094454702238443e-11,0.49336995474138207,2.6635742353132553e-12,0.07687449075253235,4.130430150927497e-13,0.011921001120665723,2.196177268047922,9.5,0.7437252084877424,1.7458618669944074e-11,0.40689133361438945,4.913927944958155e-12,0.11452422053591052,1.2683628963295391e-11,0.29560521376356347,4.283219866755418e-12,0.0998249103606398,1.2390367727707025e-12,0.028877045452505745,1.1472509228625019,9.5,0.7198784489571484,9.785529406432606e-12,0.1106585009476725,6.872970457274965e-12,0.07772217284020737,5.238427484299862e-11,0.5923813711649105,1.0081497984098615e-11,0.11400542657344456,4.913419599160389e-12,0.05556282391963267,0.6817409940581837,9.5,0.7514211151799919,1.1445807433486765e-11,0.11418144805986612,6.537679484288571e-12,0.06521878991982526,6.881449635379548e-11,0.686481830735566,7.176037745695631e-12,0.07158694446829231,2.2884852595454863e-12,0.02282954368374874,0.9110430736251404,9.5,0.6631175067609102,6.852753640758665e-11,0.6483976504183833,7.680519236292828e-12,0.07267196353281027,2.000292730589441e-11,0.18926480866742162,4.0755312232073316e-12,0.038562087707589565,1.5614179378998698e-12,0.014773910975490842,1.8845443245674534,9.5,0.5682365170738405
19048,1.2580711163504519e-11,0.43173236402344806,4.841264814514434e-12,0.1661377227463208,6.191193223478077e-12,0.21246322658230082,3.4064824152048015e-12,0.11690028385573353,5.018857878248775e-13,0.017223218531236508,1.4211917821461504,10.5,0.7387108359181616,6.850555369839636e-12,0.24893802863437023,2.2670703413886683e-12,0.08238164515031937,1.3464991171632006e-11,0.4892958565961837,3.0744688791726642e-12,0.11172119347411112,4.435710896715903e-13,0.016118651213037346,0.7373860105550114,10.5,0.7606020207007292,5.4050719039344095e-12,0.33412032551324633,2.675775909623125e-12,0.16540596199525237,4.5167746641445334e-12,0.2792092774853618,2.177715450026481e-12,0.13461781970160877,3.452636172342121e-13,0.021342841358725374,1.228707777037899,10.5,0.8087833678922648,5.341153530541823e-12,0.2664917959405269,2.5203919758991205e-12,0.12575257016873548,7.285385270542037e-12,0.36349739691314537,3.2868924473228042e-12,0.16399638511449993,3.470439556875977e-13,0.017315429427865677,0.7668008662565143,10.5,0.8076782314523052,4.935151528896511e-12,0.2773055734808485,2.219610142924969e-12,0.12471962815807267,6.30247620832969e-12,0.3541353834967359,2.7878479374336366e-12,0.15664884179154995,4.115919730117045e-13,0.02312730368010511,0.7961733181789817,10.5,0.8129396454241733,7.040410959227036e-12,0.21018047597516212,2.6345122941116094e-12,0.07864925089537492,1.7634716202463958e-11,0.5264569165899529,3.9765636032281505e-12,0.11871409719011063,5.931285642026461e-13,0.017706927146801592,0.6625097840690711,10.5,0.7644851133592404,7.538441111823238e-11,0.7733436172940972,6.330867186368496e-12,0.0649462622031492,7.344762813145606e-12,0.07534748043831874,4.013410297177338e-12,0.04117224225624855,1.0746829769285927e-12,0.011024815455795714,1.5774283508519034,10.5,0.5058481883864716
